building_id,meter,timestamp,meter_reading
1249,1,2016-10-12 03:00:00,783.204
1249,1,2016-10-12 04:00:00,698.8919999999998
1249,1,2016-10-12 05:00:00,816.569
1249,1,2016-10-12 06:00:00,726.6560000000002
1249,1,2016-10-12 07:00:00,741.596
1249,1,2016-10-12 08:00:00,667.8430000000002
1249,1,2016-10-12 09:00:00,791.566
1249,1,2016-10-12 10:00:00,826.669
1249,1,2016-10-12 11:00:00,692.2589999999999
1249,1,2016-10-12 12:00:00,719.2389999999998
1249,1,2016-10-12 13:00:00,802.675
1249,1,2016-10-12 14:00:00,869.949
1249,1,2016-10-12 15:00:00,1268.96
1249,1,2016-10-12 16:00:00,1507.29
1249,1,2016-10-12 17:00:00,1740.43
1249,1,2016-10-12 18:00:00,1740.43
1249,1,2016-10-12 19:00:00,1740.43
1249,1,2016-10-12 20:00:00,2030.35
1249,1,2016-10-12 21:00:00,1961.88
1249,1,2016-10-12 22:00:00,1535.19
1249,1,2016-10-12 23:00:00,1254.83
1249,1,2016-10-13 00:00:00,1154.95
1249,1,2016-10-13 01:00:00,1204.08
1249,1,2016-10-13 02:00:00,893.337
1249,1,2016-10-13 03:00:00,967.51
1249,1,2016-10-13 04:00:00,864.4810000000001
1249,1,2016-10-13 05:00:00,823.3580000000002
1249,1,2016-10-13 06:00:00,799.495
1249,1,2016-10-13 07:00:00,757.307
1249,1,2016-10-13 08:00:00,778.3610000000001
1249,1,2016-10-13 09:00:00,782.1560000000002
1249,1,2016-10-13 10:00:00,695.062
1249,1,2016-10-13 11:00:00,896.0269999999998
1249,1,2016-10-13 12:00:00,933.734
1249,1,2016-10-13 13:00:00,1149.41
1249,1,2016-10-13 14:00:00,1138.71
1249,1,2016-10-13 15:00:00,1350.83
1249,1,2016-10-13 16:00:00,2007.78
1249,1,2016-10-13 17:00:00,1952.87
1249,1,2016-10-13 18:00:00,2007.24
1249,1,2016-10-13 19:00:00,1833.56
1249,1,2016-10-13 20:00:00,2128.06
1249,1,2016-10-13 21:00:00,1855.51
1249,1,2016-10-13 22:00:00,1793.75
1249,1,2016-10-13 23:00:00,1733.15
1249,1,2016-10-14 00:00:00,1472.88
1249,1,2016-10-14 01:00:00,1126.75
1249,1,2016-10-14 02:00:00,1010.42
1249,1,2016-10-14 03:00:00,1010.92
1249,1,2016-10-14 04:00:00,1050.12
1249,1,2016-10-14 05:00:00,701.6460000000002
1249,1,2016-10-14 06:00:00,959.756
1249,1,2016-10-14 07:00:00,741.1389999999999
1249,1,2016-10-14 08:00:00,918.023
1249,1,2016-10-14 09:00:00,1359.4
1249,1,2016-10-14 10:00:00,699.331
1249,1,2016-10-14 11:00:00,696.493
1249,1,2016-10-14 12:00:00,731.435
1249,1,2016-10-14 13:00:00,834.342
1249,1,2016-10-14 14:00:00,147.86700000000005
1249,1,2016-10-14 15:00:00,1136.87
1249,1,2016-10-14 16:00:00,1536.86
1249,1,2016-10-14 17:00:00,1485.28
1249,1,2016-10-14 18:00:00,1407.17
1249,1,2016-10-14 19:00:00,1385.96
1249,1,2016-10-14 20:00:00,1490.98
1249,1,2016-10-14 21:00:00,1584.85
1249,1,2016-10-14 22:00:00,873.7130000000002
1249,1,2016-10-14 23:00:00,1354.15
1249,1,2016-10-15 00:00:00,864.8539999999998
1249,1,2016-10-15 01:00:00,1004.98
1249,1,2016-10-15 02:00:00,697.883
1249,1,2016-10-15 03:00:00,850.071
1249,1,2016-10-15 04:00:00,794.123
1249,1,2016-10-15 05:00:00,848.6010000000001
1249,1,2016-10-15 06:00:00,819.804
1249,1,2016-10-15 07:00:00,785.898
1249,1,2016-10-15 08:00:00,645.754
1249,1,2016-10-15 09:00:00,902.072
1249,1,2016-10-15 10:00:00,737.342
1249,1,2016-10-15 11:00:00,842.347
1249,1,2016-10-15 12:00:00,658.942
1249,1,2016-10-15 13:00:00,782.87
1249,1,2016-10-15 14:00:00,815.8760000000002
1249,1,2016-10-15 15:00:00,1160.47
1249,1,2016-10-15 16:00:00,1422.52
1249,1,2016-10-15 17:00:00,1380.52
1249,1,2016-10-15 18:00:00,1401.94
1249,1,2016-10-15 19:00:00,1635.29
1249,1,2016-10-15 20:00:00,1846.0
1249,1,2016-10-15 21:00:00,1586.37
1249,1,2016-10-15 22:00:00,1527.2
1249,1,2016-10-15 23:00:00,1258.9
1249,1,2016-10-16 00:00:00,1285.65
1249,1,2016-10-16 01:00:00,1261.24
1249,1,2016-10-16 02:00:00,1112.14
1249,1,2016-10-16 03:00:00,1080.59
1249,1,2016-10-16 04:00:00,911.263
1249,1,2016-10-16 05:00:00,797.716
1249,1,2016-10-16 06:00:00,743.383
1249,1,2016-10-16 07:00:00,880.695
1249,1,2016-10-16 08:00:00,985.16
1249,1,2016-10-16 09:00:00,809.059
1249,1,2016-10-16 10:00:00,730.2139999999998
1249,1,2016-10-16 11:00:00,869.805
1249,1,2016-10-16 12:00:00,1064.06
1249,1,2016-10-16 13:00:00,1062.66
1249,1,2016-10-16 14:00:00,1065.51
1249,1,2016-10-16 15:00:00,1536.31
1249,1,2016-10-16 16:00:00,2024.79
1249,1,2016-10-16 17:00:00,1734.12
1249,1,2016-10-16 18:00:00,2202.3
1249,1,2016-10-16 19:00:00,2375.61
1249,1,2016-10-16 20:00:00,2606.47
1249,1,2016-10-16 21:00:00,2425.45
1249,1,2016-10-16 22:00:00,2022.9
1249,1,2016-10-16 23:00:00,1849.09
1249,1,2016-10-17 00:00:00,1767.24
1249,1,2016-10-17 01:00:00,2126.43
1249,1,2016-10-17 02:00:00,2238.08
1249,1,2016-10-17 03:00:00,1774.45
1249,1,2016-10-17 04:00:00,1715.49
1249,1,2016-10-17 05:00:00,1663.04
1249,1,2016-10-17 06:00:00,1633.79
1249,1,2016-10-17 07:00:00,1154.77
1249,1,2016-10-17 08:00:00,1138.3
1249,1,2016-10-17 09:00:00,1458.6
1249,1,2016-10-17 10:00:00,1252.31
1249,1,2016-10-17 11:00:00,784.668
1249,1,2016-10-17 12:00:00,1248.15
1249,1,2016-10-17 13:00:00,1387.89
1249,1,2016-10-17 14:00:00,1965.1
1249,1,2016-10-17 15:00:00,2613.45
1249,1,2016-10-17 16:00:00,2677.61
1249,1,2016-10-17 17:00:00,2576.32
1249,1,2016-10-17 18:00:00,2714.46
1249,1,2016-10-17 19:00:00,2944.03
1249,1,2016-10-17 20:00:00,2925.87
1249,1,2016-10-17 21:00:00,2768.75
1249,1,2016-10-17 22:00:00,2609.42
1249,1,2016-10-17 23:00:00,2236.89
1249,1,2016-10-18 00:00:00,2114.51
1249,1,2016-10-18 01:00:00,2265.13
1249,1,2016-10-18 02:00:00,1926.23
1249,1,2016-10-18 03:00:00,1665.48
1249,1,2016-10-18 04:00:00,1794.09
1249,1,2016-10-18 05:00:00,1727.28
1249,1,2016-10-18 06:00:00,1679.44
1249,1,2016-10-18 07:00:00,1512.08
1249,1,2016-10-18 08:00:00,1553.58
1249,1,2016-10-18 09:00:00,1684.91
1249,1,2016-10-18 10:00:00,1612.47
1249,1,2016-10-18 11:00:00,1612.23
1249,1,2016-10-18 12:00:00,1664.44
1249,1,2016-10-18 13:00:00,1928.62
1249,1,2016-10-18 14:00:00,2326.19
1249,1,2016-10-18 15:00:00,2690.07
1249,1,2016-10-18 16:00:00,2695.93
1249,1,2016-10-18 17:00:00,3147.12
1249,1,2016-10-18 18:00:00,3012.12
1249,1,2016-10-18 19:00:00,3065.52
1249,1,2016-10-18 20:00:00,3118.84
1249,1,2016-10-18 21:00:00,3036.57
1249,1,2016-10-18 22:00:00,3031.42
1249,1,2016-10-18 23:00:00,2408.18
1249,1,2016-10-19 00:00:00,2254.41
1249,1,2016-10-19 01:00:00,2346.61
1249,1,2016-10-19 02:00:00,2469.55
1249,1,2016-10-19 03:00:00,2173.93
1249,1,2016-10-19 04:00:00,2119.46
1249,1,2016-10-19 05:00:00,1895.26
1249,1,2016-10-19 06:00:00,1730.02
1249,1,2016-10-19 07:00:00,1575.98
1249,1,2016-10-19 08:00:00,1800.46
1249,1,2016-10-19 09:00:00,2355.11
1249,1,2016-10-19 10:00:00,1780.34
1249,1,2016-10-19 11:00:00,1825.86
1249,1,2016-10-19 12:00:00,1885.6
1249,1,2016-10-19 13:00:00,1940.42
1249,1,2016-10-19 14:00:00,1940.42
1249,1,2016-10-19 15:00:00,2852.4
1249,1,2016-10-19 16:00:00,3398.59
1249,1,2016-10-19 17:00:00,3449.32
1249,1,2016-10-19 18:00:00,3962.98
1249,1,2016-10-19 19:00:00,2941.48
1249,1,2016-10-19 20:00:00,3636.06
1249,1,2016-10-19 21:00:00,3453.37
1249,1,2016-10-19 22:00:00,2979.92
1249,1,2016-10-19 23:00:00,3051.15
1249,1,2016-10-20 00:00:00,2983.25
1249,1,2016-10-20 01:00:00,2655.04
1249,1,2016-10-20 02:00:00,2272.02
1249,1,2016-10-20 03:00:00,2594.82
1249,1,2016-10-20 04:00:00,2271.62
1249,1,2016-10-20 05:00:00,2374.14
1249,1,2016-10-20 06:00:00,2702.66
1249,1,2016-10-20 07:00:00,2358.02
1249,1,2016-10-20 08:00:00,2791.21
1249,1,2016-10-20 09:00:00,2238.39
1249,1,2016-10-20 10:00:00,2275.14
1249,1,2016-10-20 11:00:00,2448.14
1249,1,2016-10-20 12:00:00,2335.18
1249,1,2016-10-20 13:00:00,2494.9
1249,1,2016-10-20 14:00:00,2933.9
1249,1,2016-10-20 15:00:00,3176.53
1249,1,2016-10-20 16:00:00,3622.17
1249,1,2016-10-20 17:00:00,3334.83
1249,1,2016-10-20 18:00:00,3803.84
1249,1,2016-10-20 19:00:00,2009.09
1249,1,2016-10-20 20:00:00,3408.27
1249,1,2016-10-20 21:00:00,3077.84
1249,1,2016-10-20 22:00:00,3261.22
1249,1,2016-10-20 23:00:00,2820.76
1249,1,2016-10-21 00:00:00,2930.28
1249,1,2016-10-21 01:00:00,2699.95
1249,1,2016-10-21 02:00:00,2298.73
1249,1,2016-10-21 03:00:00,2241.73
1249,1,2016-10-21 04:00:00,2421.95
1249,1,2016-10-21 05:00:00,2013.52
1249,1,2016-10-21 06:00:00,1895.9
1249,1,2016-10-21 07:00:00,2274.24
1249,1,2016-10-21 08:00:00,1590.31
1249,1,2016-10-21 09:00:00,1987.31
1249,1,2016-10-21 10:00:00,2077.63
1249,1,2016-10-21 11:00:00,1904.78
1249,1,2016-10-21 12:00:00,2225.37
1249,1,2016-10-21 13:00:00,1975.8
1249,1,2016-10-21 14:00:00,2062.76
1249,1,2016-10-21 15:00:00,2349.65
1249,1,2016-10-21 16:00:00,2255.46
1249,1,2016-10-21 17:00:00,1572.44
1249,1,2016-10-21 18:00:00,2126.26
1249,1,2016-10-21 19:00:00,2125.61
1249,1,2016-10-21 20:00:00,1919.0
1249,1,2016-10-21 21:00:00,2118.57
1249,1,2016-10-21 22:00:00,1887.91
1249,1,2016-10-21 23:00:00,1659.75
1249,1,2016-10-22 00:00:00,1500.47
1249,1,2016-10-22 01:00:00,1167.11
1249,1,2016-10-22 02:00:00,1332.81
1249,1,2016-10-22 03:00:00,1035.77
1249,1,2016-10-22 04:00:00,1346.17
1249,1,2016-10-22 05:00:00,975.453
1249,1,2016-10-22 06:00:00,855.342
1249,1,2016-10-22 07:00:00,843.0939999999998
1249,1,2016-10-22 08:00:00,778.203
1249,1,2016-10-22 09:00:00,922.681
1249,1,2016-10-22 10:00:00,799.793
1249,1,2016-10-22 11:00:00,784.117
1249,1,2016-10-22 12:00:00,786.02
1249,1,2016-10-22 13:00:00,971.541
1249,1,2016-10-22 14:00:00,844.9689999999998
1249,1,2016-10-22 15:00:00,646.8009999999998
1249,1,2016-10-22 16:00:00,999.944
1249,1,2016-10-22 17:00:00,927.758
1249,1,2016-10-22 18:00:00,1134.23
1249,1,2016-10-22 19:00:00,864.607
1249,1,2016-10-22 20:00:00,1409.29
1249,1,2016-10-22 21:00:00,1098.65
1249,1,2016-10-22 22:00:00,879.748
1249,1,2016-10-22 23:00:00,827.2560000000002
1249,1,2016-10-23 00:00:00,811.8969999999998
1249,1,2016-10-23 01:00:00,659.515
1249,1,2016-10-23 02:00:00,707.11
1249,1,2016-10-23 03:00:00,704.35
1249,1,2016-10-23 04:00:00,675.6110000000001
1249,1,2016-10-23 05:00:00,770.87
1249,1,2016-10-23 06:00:00,883.2189999999998
1249,1,2016-10-23 07:00:00,798.825
1249,1,2016-10-23 08:00:00,813.12
1249,1,2016-10-23 09:00:00,879.2489999999998
1249,1,2016-10-23 10:00:00,875.827
1249,1,2016-10-23 11:00:00,727.584
1249,1,2016-10-23 12:00:00,809.6160000000001
1249,1,2016-10-23 13:00:00,801.335
1249,1,2016-10-23 14:00:00,824.0880000000002
1249,1,2016-10-23 15:00:00,1271.81
1249,1,2016-10-23 16:00:00,1354.82
1249,1,2016-10-23 17:00:00,1222.96
1249,1,2016-10-23 18:00:00,1448.6
1249,1,2016-10-23 19:00:00,1377.43
1249,1,2016-10-23 20:00:00,1703.29
1249,1,2016-10-23 21:00:00,1597.98
1249,1,2016-10-23 22:00:00,1304.38
1249,1,2016-10-23 23:00:00,1483.58
1249,1,2016-10-24 00:00:00,1409.32
1249,1,2016-10-24 01:00:00,933.446
1249,1,2016-10-24 02:00:00,1071.49
1249,1,2016-10-24 03:00:00,1203.01
1249,1,2016-10-24 04:00:00,790.841
1249,1,2016-10-24 05:00:00,952.824
1249,1,2016-10-24 06:00:00,881.679
1249,1,2016-10-24 07:00:00,1105.76
1249,1,2016-10-24 08:00:00,1285.72
1249,1,2016-10-24 09:00:00,1085.52
1249,1,2016-10-24 10:00:00,1322.23
1249,1,2016-10-24 11:00:00,1275.37
1249,1,2016-10-24 12:00:00,1084.25
1249,1,2016-10-24 13:00:00,1050.43
1249,1,2016-10-24 14:00:00,1432.36
1249,1,2016-10-24 15:00:00,2145.24
1249,1,2016-10-24 16:00:00,1920.73
1249,1,2016-10-24 17:00:00,2135.97
1249,1,2016-10-24 18:00:00,1921.58
1249,1,2016-10-24 19:00:00,2202.45
1249,1,2016-10-24 20:00:00,2220.3
1249,1,2016-10-24 21:00:00,1878.66
1249,1,2016-10-24 22:00:00,1569.4
1249,1,2016-10-24 23:00:00,1266.9
1249,1,2016-10-25 00:00:00,930.15
1249,1,2016-10-25 01:00:00,1237.9
1249,1,2016-10-25 02:00:00,1118.0
1249,1,2016-10-25 03:00:00,784.179
1249,1,2016-10-25 04:00:00,802.801
1249,1,2016-10-25 05:00:00,790.887
1249,1,2016-10-25 06:00:00,855.817
1249,1,2016-10-25 07:00:00,783.204
1249,1,2016-10-25 08:00:00,869.423
1249,1,2016-10-25 09:00:00,838.341
1249,1,2016-10-25 10:00:00,714.446
1249,1,2016-10-25 11:00:00,603.2230000000002
1249,1,2016-10-25 12:00:00,656.998
1249,1,2016-10-25 13:00:00,729.933
1249,1,2016-10-25 14:00:00,1031.31
1249,1,2016-10-25 15:00:00,1308.14
1249,1,2016-10-25 16:00:00,1456.06
1249,1,2016-10-25 17:00:00,1609.49
1249,1,2016-10-25 18:00:00,1583.81
1249,1,2016-10-25 19:00:00,2130.87
1249,1,2016-10-25 20:00:00,1736.09
1249,1,2016-10-25 21:00:00,1760.9
1249,1,2016-10-25 22:00:00,1429.61
1249,1,2016-10-25 23:00:00,1230.19
1249,1,2016-10-26 00:00:00,1123.52
1249,1,2016-10-26 01:00:00,908.243
1249,1,2016-10-26 02:00:00,1003.91
1249,1,2016-10-26 03:00:00,728.9739999999998
1249,1,2016-10-26 04:00:00,848.265
1249,1,2016-10-26 05:00:00,615.0509999999998
1249,1,2016-10-26 06:00:00,718.235
1249,1,2016-10-26 07:00:00,693.585
1249,1,2016-10-26 08:00:00,761.115
1249,1,2016-10-26 09:00:00,797.378
1249,1,2016-10-26 10:00:00,856.857
1249,1,2016-10-26 11:00:00,634.264
1249,1,2016-10-26 12:00:00,715.303
1249,1,2016-10-26 13:00:00,794.883
1249,1,2016-10-26 14:00:00,1039.25
1249,1,2016-10-26 15:00:00,764.135
1249,1,2016-10-26 16:00:00,832.415
1249,1,2016-10-26 17:00:00,1016.05
1249,1,2016-10-26 18:00:00,1161.02
1249,1,2016-10-26 19:00:00,1276.37
1249,1,2016-10-26 20:00:00,1357.35
1249,1,2016-10-26 21:00:00,1435.15
1249,1,2016-10-26 22:00:00,1282.81
1249,1,2016-10-26 23:00:00,945.305
1249,1,2016-10-27 00:00:00,832.7339999999998
1249,1,2016-10-27 01:00:00,948.418
1249,1,2016-10-27 02:00:00,839.052
1249,1,2016-10-27 03:00:00,811.355
1249,1,2016-10-27 04:00:00,736.568
1249,1,2016-10-27 05:00:00,788.4910000000001
1249,1,2016-10-27 06:00:00,823.6569999999998
1249,1,2016-10-27 07:00:00,898.39
1249,1,2016-10-27 08:00:00,696.03
1249,1,2016-10-27 09:00:00,827.952
1249,1,2016-10-27 10:00:00,744.6
1249,1,2016-10-27 11:00:00,726.337
1249,1,2016-10-27 12:00:00,687.653
1249,1,2016-10-27 13:00:00,822.2080000000002
1249,1,2016-10-27 14:00:00,1063.97
1249,1,2016-10-27 15:00:00,976.408
1249,1,2016-10-27 16:00:00,1099.91
1249,1,2016-10-27 17:00:00,1091.77
1249,1,2016-10-27 18:00:00,1686.44
1249,1,2016-10-27 19:00:00,1380.11
1249,1,2016-10-27 20:00:00,1532.6
1249,1,2016-10-27 21:00:00,2051.54
1249,1,2016-10-27 22:00:00,1618.1
1249,1,2016-10-27 23:00:00,1465.34
1249,1,2016-10-28 00:00:00,1236.14
1249,1,2016-10-28 01:00:00,1254.03
1249,1,2016-10-28 02:00:00,1326.66
1249,1,2016-10-28 03:00:00,1220.84
1249,1,2016-10-28 04:00:00,1250.95
1249,1,2016-10-28 05:00:00,1117.43
1249,1,2016-10-28 06:00:00,939.818
1249,1,2016-10-28 07:00:00,1134.63
1249,1,2016-10-28 08:00:00,1035.98
1249,1,2016-10-28 09:00:00,1062.82
1249,1,2016-10-28 10:00:00,952.788
1249,1,2016-10-28 11:00:00,783.204
1249,1,2016-10-28 12:00:00,783.204
1249,1,2016-10-28 13:00:00,902.997
1249,1,2016-10-28 14:00:00,1245.48
1249,1,2016-10-28 15:00:00,1390.61
1249,1,2016-10-28 16:00:00,1473.55
1249,1,2016-10-28 17:00:00,1648.23
1249,1,2016-10-28 18:00:00,1433.26
1249,1,2016-10-28 19:00:00,1713.71
1249,1,2016-10-28 20:00:00,1335.56
1249,1,2016-10-28 21:00:00,1288.58
1249,1,2016-10-28 22:00:00,1174.01
1249,1,2016-10-28 23:00:00,886.6489999999999
1249,1,2016-10-29 00:00:00,994.824
1249,1,2016-10-29 01:00:00,811.799
1249,1,2016-10-29 02:00:00,1069.45
1249,1,2016-10-29 03:00:00,738.2589999999999
1249,1,2016-10-29 04:00:00,822.534
1249,1,2016-10-29 05:00:00,860.7280000000002
1249,1,2016-10-29 06:00:00,658.306
1249,1,2016-10-29 07:00:00,768.2919999999998
1249,1,2016-10-29 08:00:00,781.368
1249,1,2016-10-29 09:00:00,770.4580000000002
1249,1,2016-10-29 10:00:00,888.66
1249,1,2016-10-29 11:00:00,869.74
1249,1,2016-10-29 12:00:00,762.4860000000001
1249,1,2016-10-29 13:00:00,966.962
1249,1,2016-10-29 14:00:00,1037.91
1249,1,2016-10-29 15:00:00,1166.02
1249,1,2016-10-29 16:00:00,1481.49
1249,1,2016-10-29 17:00:00,1437.72
1249,1,2016-10-29 18:00:00,1325.49
1249,1,2016-10-29 19:00:00,2355.24
1249,1,2016-10-29 20:00:00,1702.3
1249,1,2016-10-29 21:00:00,2022.54
1249,1,2016-10-29 22:00:00,1661.83
1249,1,2016-10-29 23:00:00,1619.77
1249,1,2016-10-30 00:00:00,1636.84
1249,1,2016-10-30 01:00:00,1298.97
1249,1,2016-10-30 02:00:00,1231.63
1249,1,2016-10-30 03:00:00,1234.98
1249,1,2016-10-30 04:00:00,1540.66
1249,1,2016-10-30 05:00:00,1145.59
1249,1,2016-10-30 06:00:00,1040.8
1249,1,2016-10-30 07:00:00,1170.58
1249,1,2016-10-30 08:00:00,1161.56
1249,1,2016-10-30 09:00:00,1002.21
1249,1,2016-10-30 10:00:00,1327.11
1249,1,2016-10-30 11:00:00,1242.79
1249,1,2016-10-30 12:00:00,1156.65
1249,1,2016-10-30 13:00:00,1265.91
1249,1,2016-10-30 14:00:00,1306.55
1249,1,2016-10-30 15:00:00,1891.79
1249,1,2016-10-30 16:00:00,1758.02
1249,1,2016-10-30 17:00:00,1820.09
1249,1,2016-10-30 18:00:00,2151.91
1249,1,2016-10-30 19:00:00,1942.46
1249,1,2016-10-30 20:00:00,1945.92
1249,1,2016-10-30 21:00:00,2141.5
1249,1,2016-10-30 22:00:00,1795.53
1249,1,2016-10-30 23:00:00,1775.55
1249,1,2016-10-31 00:00:00,1797.12
1249,1,2016-10-31 01:00:00,1716.19
1249,1,2016-10-31 02:00:00,1667.61
1249,1,2016-10-31 03:00:00,1526.98
1249,1,2016-10-31 04:00:00,1555.93
1249,1,2016-10-31 05:00:00,1725.3
1249,1,2016-10-31 06:00:00,1624.2
1249,1,2016-10-31 07:00:00,1430.73
1249,1,2016-10-31 08:00:00,1192.26
1249,1,2016-10-31 09:00:00,1304.4
1249,1,2016-10-31 10:00:00,1014.23
1249,1,2016-10-31 11:00:00,812.793
1249,1,2016-10-31 12:00:00,872.414
1249,1,2016-10-31 13:00:00,944.819
1249,1,2016-10-31 14:00:00,1075.41
1249,1,2016-10-31 15:00:00,1383.95
1249,1,2016-10-31 16:00:00,1619.96
1249,1,2016-10-31 17:00:00,1653.31
1249,1,2016-10-31 18:00:00,1668.9
1249,1,2016-10-31 19:00:00,1611.08
1249,1,2016-10-31 20:00:00,1795.74
1249,1,2016-10-31 21:00:00,1632.5
1249,1,2016-10-31 22:00:00,1521.68
1249,1,2016-10-31 23:00:00,1249.95
1249,1,2016-11-01 00:00:00,1109.58
1249,1,2016-11-01 01:00:00,684.9939999999998
1249,1,2016-11-01 02:00:00,738.203
1249,1,2016-11-01 03:00:00,923.034
1249,1,2016-11-01 04:00:00,835.721
1249,1,2016-11-01 05:00:00,818.5980000000002
1249,1,2016-11-01 06:00:00,368.648
1249,1,2016-11-01 07:00:00,792.9839999999998
1249,1,2016-11-01 08:00:00,701.485
1249,1,2016-11-01 09:00:00,973.385
1249,1,2016-11-01 10:00:00,1027.03
1249,1,2016-11-01 11:00:00,649.133
1249,1,2016-11-01 12:00:00,776.577
1249,1,2016-11-01 13:00:00,1015.72
1249,1,2016-11-01 14:00:00,811.029
1249,1,2016-11-01 15:00:00,1159.41
1249,1,2016-11-01 16:00:00,1266.18
1249,1,2016-11-01 17:00:00,1192.18
1249,1,2016-11-01 18:00:00,1391.15
1249,1,2016-11-01 19:00:00,1541.7
1249,1,2016-11-01 20:00:00,1409.18
1249,1,2016-11-01 21:00:00,1381.3
1249,1,2016-11-01 22:00:00,1384.27
1249,1,2016-11-01 23:00:00,1347.96
1249,1,2016-11-02 00:00:00,1408.51
1249,1,2016-11-02 01:00:00,1114.67
1249,1,2016-11-02 02:00:00,1148.14
1249,1,2016-11-02 03:00:00,978.404
1249,1,2016-11-02 04:00:00,883.296
1249,1,2016-11-02 05:00:00,1019.28
1249,1,2016-11-02 06:00:00,1065.02
1249,1,2016-11-02 07:00:00,949.93
1249,1,2016-11-02 08:00:00,1039.13
1249,1,2016-11-02 09:00:00,1058.73
1249,1,2016-11-02 10:00:00,926.545
1249,1,2016-11-02 11:00:00,957.571
1249,1,2016-11-02 12:00:00,799.1239999999998
1249,1,2016-11-02 13:00:00,1116.71
1249,1,2016-11-02 14:00:00,1331.22
1249,1,2016-11-02 15:00:00,2059.69
1249,1,2016-11-02 16:00:00,2244.81
1249,1,2016-11-02 17:00:00,2498.97
1249,1,2016-11-02 18:00:00,2776.34
1249,1,2016-11-02 19:00:00,2556.52
1249,1,2016-11-02 20:00:00,2291.81
1249,1,2016-11-02 21:00:00,2518.71
1249,1,2016-11-02 22:00:00,2106.56
1249,1,2016-11-02 23:00:00,2110.82
1249,1,2016-11-03 00:00:00,1318.71
1249,1,2016-11-03 01:00:00,1552.56
1249,1,2016-11-03 02:00:00,1431.27
1249,1,2016-11-03 03:00:00,1542.74
1249,1,2016-11-03 04:00:00,1179.78
1249,1,2016-11-03 05:00:00,1252.16
1249,1,2016-11-03 06:00:00,1393.42
1249,1,2016-11-03 07:00:00,1287.3
1249,1,2016-11-03 08:00:00,1146.59
1249,1,2016-11-03 09:00:00,1299.27
1249,1,2016-11-03 10:00:00,1230.54
1249,1,2016-11-03 11:00:00,1353.63
1249,1,2016-11-03 12:00:00,1187.59
1249,1,2016-11-03 13:00:00,1716.2
1249,1,2016-11-03 14:00:00,2184.04
1249,1,2016-11-03 15:00:00,2532.77
1249,1,2016-11-03 16:00:00,2323.97
1249,1,2016-11-03 17:00:00,2451.25
1249,1,2016-11-03 18:00:00,2284.15
1249,1,2016-11-03 19:00:00,2441.37
1249,1,2016-11-03 20:00:00,2543.4
1249,1,2016-11-03 21:00:00,2075.85
1249,1,2016-11-03 22:00:00,2228.45
1249,1,2016-11-03 23:00:00,2157.54
1249,1,2016-11-04 00:00:00,1703.08
1249,1,2016-11-04 01:00:00,2148.54
1249,1,2016-11-04 02:00:00,2030.56
1249,1,2016-11-04 03:00:00,1462.04
1249,1,2016-11-04 04:00:00,1464.32
1249,1,2016-11-04 05:00:00,1807.88
1249,1,2016-11-04 06:00:00,1346.89
1249,1,2016-11-04 07:00:00,1309.91
1249,1,2016-11-04 08:00:00,1314.16
1249,1,2016-11-04 09:00:00,1374.47
1249,1,2016-11-04 10:00:00,1255.66
1249,1,2016-11-04 11:00:00,993.685
1249,1,2016-11-04 12:00:00,823.235
1249,1,2016-11-04 13:00:00,1185.17
1249,1,2016-11-04 14:00:00,1371.74
1249,1,2016-11-04 15:00:00,1388.95
1249,1,2016-11-04 16:00:00,1674.81
1249,1,2016-11-04 17:00:00,1633.59
1249,1,2016-11-04 18:00:00,1539.63
1249,1,2016-11-04 19:00:00,1550.35
1249,1,2016-11-04 20:00:00,1830.9
1249,1,2016-11-04 21:00:00,1336.9
1249,1,2016-11-04 22:00:00,1202.78
1249,1,2016-11-04 23:00:00,1052.67
1249,1,2016-11-05 00:00:00,979.362
1249,1,2016-11-05 01:00:00,887.133
1249,1,2016-11-05 02:00:00,832.528
1249,1,2016-11-05 03:00:00,821.324
1249,1,2016-11-05 04:00:00,743.654
1249,1,2016-11-05 05:00:00,680.457
1249,1,2016-11-05 06:00:00,675.1289999999998
1249,1,2016-11-05 07:00:00,634.689
1249,1,2016-11-05 08:00:00,659.543
1249,1,2016-11-05 09:00:00,832.62
1249,1,2016-11-05 10:00:00,737.1619999999998
1249,1,2016-11-05 11:00:00,773.14
1249,1,2016-11-05 12:00:00,921.442
1249,1,2016-11-05 13:00:00,684.472
1249,1,2016-11-05 14:00:00,923.94
1249,1,2016-11-05 15:00:00,1044.31
1249,1,2016-11-05 16:00:00,1203.03
1249,1,2016-11-05 17:00:00,1048.2
1249,1,2016-11-05 18:00:00,1187.01
1249,1,2016-11-05 19:00:00,1360.01
1249,1,2016-11-05 20:00:00,1545.76
1249,1,2016-11-05 21:00:00,1313.51
1249,1,2016-11-05 22:00:00,1037.67
1249,1,2016-11-05 23:00:00,1016.21
1249,1,2016-11-06 00:00:00,1020.77
1249,1,2016-11-06 01:00:00,1007.22
1249,1,2016-11-06 02:00:00,794.132
1249,1,2016-11-06 03:00:00,940.697
1249,1,2016-11-06 04:00:00,873.789
1249,1,2016-11-06 05:00:00,585.466
1249,1,2016-11-06 06:00:00,645.616
1249,1,2016-11-06 07:00:00,651.741
1249,1,2016-11-06 08:00:00,811.404
1249,1,2016-11-06 09:00:00,716.0880000000002
1249,1,2016-11-06 10:00:00,889.943
